,,,Downs,,,,,,Red Zone,,
Rk,Tm,G,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
1,San Francisco 49ers,5,70,32,45.7%,8,6,75.0%,19,8,42.1%
2,Los Angeles Chargers,5,69,32,46.4%,5,3,60.0%,13,5,38.5%
3,New York Giants,6,81,32,39.5%,14,6,42.9%,22,9,40.9%
4,Green Bay Packers,4,54,29,53.7%,3,2,66.7%,17,12,70.6%
5,Miami Dolphins,5,60,28,46.7%,7,4,57.1%,13,10,76.9%
6,Indianapolis Colts,5,58,27,46.6%,8,6,75.0%,25,15,60.0%
7,Arizona Cardinals,5,68,27,39.7%,4,4,100.0%,17,10,58.8%
8,Las Vegas Raiders,5,67,27,40.3%,9,4,44.4%,14,5,35.7%
9,Tampa Bay Buccaneers,5,65,27,41.5%,5,3,60.0%,17,8,47.1%
10,Kansas City Chiefs,5,65,27,41.5%,10,9,90.0%,19,12,63.2%
11,Buffalo Bills,5,59,26,44.1%,4,3,75.0%,22,14,63.6%
12,Cleveland Browns,5,76,26,34.2%,12,8,66.7%,12,8,66.7%
13,Carolina Panthers,5,66,26,39.4%,13,8,61.5%,15,10,66.7%
14,Philadelphia Eagles,6,75,26,34.7%,9,7,77.8%,16,14,87.5%
15,New Orleans Saints,5,68,26,38.2%,9,3,33.3%,17,7,41.2%
16,Dallas Cowboys,5,60,26,43.3%,6,4,66.7%,19,13,68.4%
17,Chicago Bears,4,55,25,45.5%,5,2,40.0%,11,7,63.6%
18,Denver Broncos,5,67,25,37.3%,5,2,40.0%,15,10,66.7%
19,Jacksonville Jaguars,5,63,24,38.1%,6,3,50.0%,20,11,55.0%
20,Detroit Lions,5,61,24,39.3%,9,7,77.8%,25,19,76.0%
21,Seattle Seahawks,5,55,24,43.6%,4,2,50.0%,18,13,72.2%
22,Atlanta Falcons,4,55,23,41.8%,8,4,50.0%,13,6,46.2%
23,New England Patriots,5,57,23,40.4%,8,7,87.5%,19,12,63.2%
24,Los Angeles Rams,5,57,23,40.4%,8,5,62.5%,21,11,52.4%
25,Cincinnati Bengals,5,61,22,36.1%,1,1,100.0%,11,8,72.7%
26,New York Jets,5,61,21,34.4%,13,7,53.8%,13,8,61.5%
27,Houston Texans,5,60,21,35.0%,7,6,85.7%,11,6,54.5%
28,Baltimore Ravens,5,52,21,40.4%,6,2,33.3%,15,8,53.3%
29,Tennessee Titans,5,69,20,29.0%,6,2,33.3%,9,4,44.4%
30,Minnesota Vikings,5,58,18,31.0%,6,4,66.7%,15,10,66.7%
31,Pittsburgh Steelers,4,44,17,38.6%,3,1,33.3%,13,9,69.2%
32,Washington Commanders,5,52,17,32.7%,6,4,66.7%,14,10,71.4%
,League Total,,,,,,,,,,
